20251104_HM483La5Al3Co2_chiAC_vs_T_B_1T.003.txt Tue, Nov 4, 2025 2:26:05 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
2.309690000E-7	-6.705570000E-8	6.575300000E+0	9.999537109E+3	2.071360000E+2
1.117590000E-7	-6.035010000E-7	6.564100000E+0	9.999537109E+3	2.082940000E+2
1.117590000E-7	-1.192100000E-7	6.553200000E+0	9.999537109E+3	2.098060000E+2
-1.192100000E-7	-3.427290000E-7	6.542400000E+0	9.999537109E+3	2.110230000E+2
-1.117590000E-7	-2.309690000E-7	6.530100000E+0	9.999537109E+3	2.122860000E+2
-6.705570000E-8	-1.564630000E-7	6.519900000E+0	9.999537109E+3	2.139160000E+2
-1.415620000E-7	-9.685800000E-8	6.506600000E+0	9.999537109E+3	2.153590000E+2
4.917420000E-7	-2.756730000E-7	6.493000000E+0	9.999537109E+3	2.170340000E+2
-7.450630000E-8	-2.533220000E-7	6.481000000E+0	9.999537109E+3	2.180240000E+2
3.799810000E-7	-3.054760000E-7	6.470800000E+0	9.999537109E+3	2.193750000E+2
-2.235190000E-8	-6.333030000E-7	6.460200000E+0	9.999537109E+3	2.206840000E+2
4.023330000E-7	-3.203770000E-7	6.448400000E+0	9.999537109E+3	2.224140000E+2
-1.341110000E-7	-3.427290000E-7	6.436000000E+0	9.999537109E+3	2.237620000E+2
1.862650000E-7	-2.235190000E-8	6.425600000E+0	9.999537109E+3	2.250790000E+2
-8.940740000E-8	-2.607720000E-7	6.413500000E+0	9.999537109E+3	2.262870000E+2
5.215430000E-8	-1.639140000E-7	6.403100000E+0	9.999537109E+3	2.273850000E+2
1.266610000E-7	-2.980250000E-8	6.393100000E+0	9.999537109E+3	2.290130000E+2
1.043090000E-7	-2.235190000E-8	6.381500000E+0	9.999537109E+3	2.302680000E+2
5.215430000E-8	-6.184020000E-7	6.370700000E+0	9.999537109E+3	2.316240000E+2
-1.490130000E-8	-7.450640000E-9	6.358600000E+0	9.999537109E+3	2.329500000E+2
-2.235190000E-8	-4.470370000E-7	6.346200000E+0	9.999537109E+3	2.343370000E+2
1.341110000E-7	-3.725310000E-8	6.335900000E+0	9.999537109E+3	2.356530000E+2
3.725310000E-7	-8.195680000E-8	6.325800000E+0	9.999537109E+3	2.371100000E+2
-1.117590000E-7	-3.427290000E-7	6.315700000E+0	9.999537109E+3	2.382970000E+2
0.000000000E+0	-5.289950000E-7	6.304300000E+0	9.999537109E+3	2.395260000E+2
7.450640000E-9	-8.940740000E-8	6.293600000E+0	9.999537109E+3	2.408330000E+2
-9.685800000E-8	-2.831240000E-7	6.283200000E+0	9.999537109E+3	2.424200000E+2
-5.960510000E-8	-8.940740000E-8	6.269300000E+0	9.999537109E+3	2.435220000E+2
-1.192100000E-7	-1.788150000E-7	6.258200000E+0	9.999537109E+3	2.449520000E+2
2.458710000E-7	-6.705570000E-8	6.245700000E+0	9.999537109E+3	2.466070000E+2
2.607720000E-7	-4.470370000E-7	6.235100000E+0	9.999537109E+3	2.479270000E+2
2.756730000E-7	-4.842910000E-7	6.220600000E+0	9.999537109E+3	2.497130000E+2
2.309690000E-7	-5.364450000E-7	6.208400000E+0	9.999537109E+3	2.509800000E+2
4.619380000E-7	-3.129260000E-7	6.197600000E+0	9.999537109E+3	2.525620000E+2
3.725310000E-8	-5.066430000E-7	6.184200000E+0	9.999537109E+3	2.540620000E+2
