20250911_HM470MoNbTa2_chiAC_vs_T_B_0T.001.txt Thu, Sep 11, 2025 3:21:50 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
1.311310000E-6	-2.309690000E-7	1.533250000E+1	0.000000000E+0	3.858100000E+3
1.430520000E-6	1.266610000E-7	1.534270000E+1	0.000000000E+0	3.858932000E+3
1.348560000E-6	-2.384200000E-7	1.535830000E+1	0.000000000E+0	3.859711000E+3
1.452870000E-6	1.117590000E-7	1.537030000E+1	0.000000000E+0	3.860526000E+3
1.482670000E-6	-8.195680000E-8	1.538360000E+1	0.000000000E+0	3.861310000E+3
1.549730000E-6	9.685800000E-8	1.539760000E+1	0.000000000E+0	3.862157000E+3
1.452870000E-6	-1.266610000E-7	1.541160000E+1	0.000000000E+0	3.862916000E+3
1.348560000E-6	1.192100000E-7	1.542430000E+1	0.000000000E+0	3.863753000E+3
1.274060000E-6	-3.650800000E-7	1.543730000E+1	0.000000000E+0	3.864560000E+3
1.266610000E-6	-7.450630000E-8	1.545070000E+1	0.000000000E+0	3.865331000E+3
1.363460000E-6	-3.948830000E-7	1.546390000E+1	0.000000000E+0	3.866184000E+3
1.356010000E-6	8.195680000E-8	1.547950000E+1	0.000000000E+0	3.866964000E+3
1.266610000E-6	1.341110000E-7	1.549340000E+1	0.000000000E+0	3.867857000E+3
1.497570000E-6	8.195680000E-8	1.550780000E+1	0.000000000E+0	3.868643000E+3
1.072890000E-6	-6.705570000E-8	1.551950000E+1	0.000000000E+0	3.869424000E+3
1.452870000E-6	-1.937160000E-7	1.553500000E+1	0.000000000E+0	3.870287000E+3
1.214450000E-6	7.450640000E-9	1.554710000E+1	0.000000000E+0	3.871095000E+3
1.423070000E-6	-1.415620000E-7	1.555950000E+1	0.000000000E+0	3.871848000E+3
1.244250000E-6	-2.458710000E-7	1.557250000E+1	0.000000000E+0	3.872660000E+3
1.318760000E-6	7.450630000E-8	1.558630000E+1	0.000000000E+0	3.873429000E+3
1.214450000E-6	0.000000000E+0	1.559820000E+1	0.000000000E+0	3.874287000E+3
1.572080000E-6	-1.341110000E-7	1.561380000E+1	0.000000000E+0	3.875099000E+3
1.266610000E-6	-2.086170000E-7	1.562640000E+1	0.000000000E+0	3.875862000E+3
1.259160000E-6	8.195680000E-8	1.563970000E+1	0.000000000E+0	3.876659000E+3
1.505020000E-6	-5.215430000E-8	1.565360000E+1	0.000000000E+0	3.877424000E+3
1.147400000E-6	3.725310000E-8	1.566820000E+1	0.000000000E+0	3.878255000E+3
1.497570000E-6	-3.725310000E-8	1.567980000E+1	0.000000000E+0	3.879036000E+3
1.072890000E-6	-5.215430000E-8	1.569380000E+1	0.000000000E+0	3.879845000E+3
1.378360000E-6	5.960510000E-8	1.570470000E+1	0.000000000E+0	3.880642000E+3
1.266610000E-6	-3.054760000E-7	1.571850000E+1	0.000000000E+0	3.881414000E+3
1.519930000E-6	4.470370000E-8	1.573190000E+1	0.000000000E+0	3.882240000E+3
1.095240000E-6	5.215430000E-8	1.574760000E+1	0.000000000E+0	3.883096000E+3
1.549730000E-6	1.043090000E-7	1.575970000E+1	0.000000000E+0	3.883865000E+3
1.452870000E-6	-2.458710000E-7	1.577200000E+1	0.000000000E+0	3.884645000E+3
1.184650000E-6	-8.195680000E-8	1.578750000E+1	0.000000000E+0	3.885429000E+3
1.393270000E-6	-3.501790000E-7	1.580130000E+1	0.000000000E+0	3.886233000E+3
1.400720000E-6	1.266610000E-7	1.581340000E+1	0.000000000E+0	3.887074000E+3
1.452870000E-6	-1.639140000E-7	1.582680000E+1	0.000000000E+0	3.887851000E+3
1.266610000E-6	1.490130000E-8	1.583940000E+1	0.000000000E+0	3.888674000E+3
1.572080000E-6	-2.160680000E-7	1.585300000E+1	0.000000000E+0	3.889446000E+3
1.259160000E-6	-2.831240000E-7	1.586640000E+1	0.000000000E+0	3.890228000E+3
1.400720000E-6	1.862650000E-7	1.588000000E+1	0.000000000E+0	3.891014000E+3
1.259160000E-6	-1.713640000E-7	1.589440000E+1	0.000000000E+0	3.891833000E+3
1.527380000E-6	-1.341110000E-7	1.590710000E+1	0.000000000E+0	3.892684000E+3
1.423070000E-6	-3.576300000E-7	1.592010000E+1	0.000000000E+0	3.893448000E+3
1.393270000E-6	-2.086170000E-7	1.593460000E+1	0.000000000E+0	3.894505000E+3
1.370910000E-6	-5.215430000E-8	1.595020000E+1	0.000000000E+0	3.895197000E+3
1.050540000E-6	-2.086170000E-7	1.596300000E+1	0.000000000E+0	3.895984000E+3
1.594430000E-6	-2.011670000E-7	1.597570000E+1	0.000000000E+0	3.896804000E+3
1.452870000E-6	7.450630000E-8	1.598880000E+1	0.000000000E+0	3.897639000E+3
1.452870000E-6	1.937160000E-7	1.600190000E+1	0.000000000E+0	3.898363000E+3
1.326210000E-6	-2.086170000E-7	1.601500000E+1	0.000000000E+0	3.899209000E+3
1.534830000E-6	-1.192100000E-7	1.602820000E+1	0.000000000E+0	3.900017000E+3
1.460320000E-6	-3.054760000E-7	1.604140000E+1	0.000000000E+0	3.900770000E+3
1.162300000E-6	-4.470370000E-8	1.605440000E+1	0.000000000E+0	3.901570000E+3
1.318760000E-6	-4.321350000E-7	1.606760000E+1	0.000000000E+0	3.902414000E+3
1.214450000E-6	-2.458710000E-7	1.608090000E+1	0.000000000E+0	3.903166000E+3
1.251700000E-6	2.980250000E-8	1.609650000E+1	0.000000000E+0	3.904095000E+3
