20260211_HM0467CuNb3Zr2_chiAC_vs_T_B_.001.txt Wed, Feb 11, 2026 11:32:37 AM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
2.235190000E-8	8.195680000E-8	9.726400000E+0	1.999963086E+4	3.100970000E+2
-7.450640000E-9	7.450640000E-9	9.714000000E+0	1.999963086E+4	3.114410000E+2
0.000000000E+0	0.000000000E+0	9.703200000E+0	1.999963086E+4	3.126770000E+2
-2.235190000E-8	2.235190000E-8	9.692700000E+0	1.999963086E+4	3.139390000E+2
-7.450640000E-9	1.117590000E-7	9.681800000E+0	1.999963086E+4	3.151390000E+2
-5.960510000E-8	5.960510000E-8	9.671300000E+0	1.999963086E+4	3.166470000E+2
1.490130000E-8	8.195680000E-8	9.660700000E+0	1.999963086E+4	3.176770000E+2
2.980250000E-8	1.043090000E-7	9.648400000E+0	1.999963086E+4	3.192820000E+2
-7.450630000E-8	1.415620000E-7	9.637100000E+0	1.999963086E+4	3.206620000E+2
-1.117590000E-7	1.266610000E-7	9.624300000E+0	1.999963086E+4	3.222660000E+2
-9.685800000E-8	2.980250000E-8	9.612300000E+0	1.999963086E+4	3.239760000E+2
-5.215430000E-8	-3.725310000E-8	9.598200000E+0	1.999963086E+4	3.259480000E+2
-2.980250000E-8	5.960510000E-8	9.587600000E+0	1.999963086E+4	3.276850000E+2
0.000000000E+0	7.450630000E-8	9.575800000E+0	1.999963086E+4	3.296800000E+2
-6.705570000E-8	9.685800000E-8	9.565700000E+0	1.999963086E+4	3.314100000E+2
-2.235190000E-8	9.685800000E-8	9.553600000E+0	1.999963086E+4	3.338010000E+2
-1.341110000E-7	8.195680000E-8	9.542300000E+0	1.999963086E+4	3.360700000E+2
-8.940740000E-8	0.000000000E+0	9.532200000E+0	1.999963086E+4	3.379820000E+2
-9.685800000E-8	0.000000000E+0	9.520100000E+0	1.999963086E+4	3.400000000E+2
-1.043090000E-7	7.450640000E-9	9.503800000E+0	1.999963086E+4	3.414410000E+2
-2.980250000E-8	5.960510000E-8	9.493100000E+0	1.999963086E+4	3.422160000E+2
-5.960510000E-8	7.450640000E-9	9.478500000E+0	1.999963086E+4	3.431940000E+2
